"","Date","Site.Name","COUNTY","mean_lat","mean_lon","Month","Year","Ozone","PM2.5"
"1979",2018-06-11,"Bryson City","Swain",35.434767,-83.442133,6,2018,38,NA
"1980",2018-06-11,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,44,38
"1981",2018-06-11,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,45,46
"1982",2018-06-11,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,34,34
"1983",2018-06-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,44,NA
"1984",2018-06-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,67,NA
"1985",2018-06-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,45,39
"1986",2018-06-11,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,37,31
"1987",2018-06-11,"Linville Falls","Avery",35.972347,-81.933072,6,2018,40,NA
"1988",2018-06-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,40,36
"1989",2018-06-11,"Millbrook School","Wake",35.856111,-78.574167,6,2018,39,45.5
"1990",2018-06-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,41,38
"1991",2018-06-11,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,41,40
"1992",2018-06-12,"Bryson City","Swain",35.434767,-83.442133,6,2018,37,NA
"1993",2018-06-12,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,31,23
"1994",2018-06-12,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,31,41
"1995",2018-06-12,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,29,25
"1996",2018-06-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,45,NA
"1997",2018-06-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,30,23
"1998",2018-06-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,31,34
"1999",2018-06-12,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,29,24
"2000",2018-06-12,"Linville Falls","Avery",35.972347,-81.933072,6,2018,30,NA
"2001",2018-06-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,30,29
"2002",2018-06-12,"Millbrook School","Wake",35.856111,-78.574167,6,2018,29,31
"2003",2018-06-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,31,28
"2004",2018-06-12,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,29,30
"2005",2018-06-13,"Bryson City","Swain",35.434767,-83.442133,6,2018,29,NA
"2006",2018-06-13,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,35,34
"2007",2018-06-13,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,50,49
"2008",2018-06-13,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,37,30.5
"2009",2018-06-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,36,NA
"2010",2018-06-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,43,36
"2011",2018-06-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,49,37.3333333333333
"2012",2018-06-13,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,41,32
"2013",2018-06-13,"Linville Falls","Avery",35.972347,-81.933072,6,2018,31,18
"2014",2018-06-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,58,32
"2015",2018-06-13,"Millbrook School","Wake",35.856111,-78.574167,6,2018,44,37.3333333333333
"2016",2018-06-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,46,31
"2017",2018-06-13,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,37,45
"2018",2018-06-14,"Bryson City","Swain",35.434767,-83.442133,6,2018,43,NA
"2019",2018-06-14,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,35,25
"2020",2018-06-14,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,48,39
"2021",2018-06-14,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,44,35
"2022",2018-06-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,67,NA
"2023",2018-06-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,51,43
"2024",2018-06-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,49,33
"2025",2018-06-14,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,41,46
"2026",2018-06-14,"Linville Falls","Avery",35.972347,-81.933072,6,2018,41,NA
"2027",2018-06-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,58,36
"2028",2018-06-14,"Millbrook School","Wake",35.856111,-78.574167,6,2018,45,47.5
"2029",2018-06-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,47,46
"2030",2018-06-14,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,48,49
"2031",2018-06-15,"Bryson City","Swain",35.434767,-83.442133,6,2018,45,NA
"2032",2018-06-15,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,44,22
"2033",2018-06-15,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,101,38
"2034",2018-06-15,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,54,40
"2035",2018-06-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,61,NA
"2036",2018-06-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,97,38
"2037",2018-06-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,90,29
"2038",2018-06-15,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,51,38
"2039",2018-06-15,"Linville Falls","Avery",35.972347,-81.933072,6,2018,44,NA
"2040",2018-06-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,64,33
"2041",2018-06-15,"Millbrook School","Wake",35.856111,-78.574167,6,2018,67,51
"2042",2018-06-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,64,41
"2043",2018-06-15,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,67,47
"2044",2018-06-16,"Bryson City","Swain",35.434767,-83.442133,6,2018,40,NA
"2045",2018-06-16,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,51,14
"2046",2018-06-16,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,61,57
"2047",2018-06-16,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,61,50
"2048",2018-06-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,54,36
"2049",2018-06-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,61,54.5
"2050",2018-06-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,77,50
"2051",2018-06-16,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,58,45
"2052",2018-06-16,"Linville Falls","Avery",35.972347,-81.933072,6,2018,54,41
"2053",2018-06-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,67,55
"2054",2018-06-16,"Millbrook School","Wake",35.856111,-78.574167,6,2018,64,48
"2055",2018-06-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,51,38
"2056",2018-06-16,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,54,49
"2057",2018-06-17,"Bryson City","Swain",35.434767,-83.442133,6,2018,35,NA
"2058",2018-06-17,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,38,18
"2059",2018-06-17,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,58,56
"2060",2018-06-17,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,NA,45
"2061",2018-06-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,49,NA
"2062",2018-06-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,64,45
"2063",2018-06-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,71,48
"2064",2018-06-17,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,50,44
"2065",2018-06-17,"Linville Falls","Avery",35.972347,-81.933072,6,2018,34,NA
"2066",2018-06-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,67,50
"2067",2018-06-17,"Millbrook School","Wake",35.856111,-78.574167,6,2018,47,49
"2068",2018-06-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,47,35
"2069",2018-06-17,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,42,45
"2070",2018-06-18,"Bryson City","Swain",35.434767,-83.442133,6,2018,32,NA
"2071",2018-06-18,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,32,29
"2072",2018-06-18,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,45,55
"2073",2018-06-18,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,NA,58
"2074",2018-06-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,43,NA
"2075",2018-06-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,90,48
"2076",2018-06-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,45,48
"2077",2018-06-18,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,44,54
"2078",2018-06-18,"Linville Falls","Avery",35.972347,-81.933072,6,2018,33,NA
"2079",2018-06-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,47,53
"2080",2018-06-18,"Millbrook School","Wake",35.856111,-78.574167,6,2018,54,62.5
"2081",2018-06-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,54,55
"2082",2018-06-18,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,80,58
"2083",2018-06-19,"Bryson City","Swain",35.434767,-83.442133,6,2018,39,NA
"2084",2018-06-19,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,41,36
"2085",2018-06-19,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,48,57
"2086",2018-06-19,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,54,58
"2087",2018-06-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,NA,32
"2088",2018-06-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,64,46.5
"2089",2018-06-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,49,56.3333333333333
"2090",2018-06-19,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,NA,59
"2091",2018-06-19,"Linville Falls","Avery",35.972347,-81.933072,6,2018,32,42
"2092",2018-06-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,61,53
"2093",2018-06-19,"Millbrook School","Wake",35.856111,-78.574167,6,2018,71,58.3333333333333
"2094",2018-06-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,80,54.5
"2095",2018-06-19,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,77,57
"2096",2018-06-20,"Bryson City","Swain",35.434767,-83.442133,6,2018,27,NA
"2097",2018-06-20,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,39,47
"2098",2018-06-20,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,39,57
"2099",2018-06-20,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,38,37
"2100",2018-06-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,29,NA
"2101",2018-06-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,48,55
"2102",2018-06-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,36,52
"2103",2018-06-20,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,45,35
"2104",2018-06-20,"Linville Falls","Avery",35.972347,-81.933072,6,2018,27,NA
"2105",2018-06-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,44,43
"2106",2018-06-20,"Millbrook School","Wake",35.856111,-78.574167,6,2018,58,38
"2107",2018-06-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,51,38
"2108",2018-06-20,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,71,43
"2109",2018-06-21,"Bryson City","Swain",35.434767,-83.442133,6,2018,19,NA
"2110",2018-06-21,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,39,50
"2111",2018-06-21,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,35,41
"2112",2018-06-21,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,38,48
"2113",2018-06-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,40,NA
"2114",2018-06-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,41,48
"2115",2018-06-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,34,37
"2116",2018-06-21,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,40,44
"2117",2018-06-21,"Linville Falls","Avery",35.972347,-81.933072,6,2018,20,NA
"2118",2018-06-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,39,39
"2119",2018-06-21,"Millbrook School","Wake",35.856111,-78.574167,6,2018,44,51.5
"2120",2018-06-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,48,47
"2121",2018-06-21,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,36,53
"2122",2018-06-22,"Bryson City","Swain",35.434767,-83.442133,6,2018,38,23
"2123",2018-06-22,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,33,54
"2124",2018-06-22,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,47,32
"2125",2018-06-22,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,40,28
"2126",2018-06-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,46,15
"2127",2018-06-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,51,33.5
"2128",2018-06-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,49,32
"2129",2018-06-22,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,42,49
"2130",2018-06-22,"Linville Falls","Avery",35.972347,-81.933072,6,2018,32,20
"2131",2018-06-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,48,28
"2132",2018-06-22,"Millbrook School","Wake",35.856111,-78.574167,6,2018,43,43
"2133",2018-06-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,41,49
"2134",2018-06-22,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,38,53
"2135",2018-06-23,"Bryson City","Swain",35.434767,-83.442133,6,2018,37,23
"2136",2018-06-23,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,30,58
"2137",2018-06-23,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,44,37
"2138",2018-06-23,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,44,30
"2139",2018-06-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,45,NA
"2140",2018-06-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,43,26
"2141",2018-06-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,44,29
"2142",2018-06-23,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,40,47
"2143",2018-06-23,"Linville Falls","Avery",35.972347,-81.933072,6,2018,38,NA
"2144",2018-06-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,46,25
"2145",2018-06-23,"Millbrook School","Wake",35.856111,-78.574167,6,2018,44,38.5
"2146",2018-06-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,38,54
"2147",2018-06-23,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,37,46
"2148",2018-06-24,"Bryson City","Swain",35.434767,-83.442133,6,2018,24,25
"2149",2018-06-24,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,36,38
"2150",2018-06-24,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,42,34
"2151",2018-06-24,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,43,27
"2152",2018-06-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,41,NA
"2153",2018-06-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,42,30
"2154",2018-06-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,41,30
"2155",2018-06-24,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,43,48
"2156",2018-06-24,"Linville Falls","Avery",35.972347,-81.933072,6,2018,37,NA
"2157",2018-06-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,44,28
"2158",2018-06-24,"Millbrook School","Wake",35.856111,-78.574167,6,2018,44,36.5
"2159",2018-06-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,44,45
"2160",2018-06-24,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,34,48
"2161",2018-06-25,"Bryson City","Swain",35.434767,-83.442133,6,2018,25,21
"2162",2018-06-25,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,42,35
"2163",2018-06-25,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,38,35
"2164",2018-06-25,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,43,42.5
"2165",2018-06-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,36,21
"2166",2018-06-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,67,30.5
"2167",2018-06-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,38,28
"2168",2018-06-25,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,35,34
"2169",2018-06-25,"Linville Falls","Avery",35.972347,-81.933072,6,2018,22,20
"2170",2018-06-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,40,29
"2171",2018-06-25,"Millbrook School","Wake",35.856111,-78.574167,6,2018,41,41.3333333333333
"2172",2018-06-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,40,37
"2173",2018-06-25,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,40,39
"2174",2018-06-26,"Bryson City","Swain",35.434767,-83.442133,6,2018,22,15
"2175",2018-06-26,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,37,12
"2176",2018-06-26,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,33,24
"2177",2018-06-26,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,29,33
"2178",2018-06-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,34,NA
"2179",2018-06-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,41,26
"2180",2018-06-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,31,19
"2181",2018-06-26,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,35,33
"2182",2018-06-26,"Linville Falls","Avery",35.972347,-81.933072,6,2018,25,NA
"2183",2018-06-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,28,13
"2184",2018-06-26,"Millbrook School","Wake",35.856111,-78.574167,6,2018,32,32.5
"2185",2018-06-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,29,29
"2186",2018-06-26,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,29,28
"2187",2018-06-27,"Bryson City","Swain",35.434767,-83.442133,6,2018,30,19
"2188",2018-06-27,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,36,16
"2189",2018-06-27,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,41,33
"2190",2018-06-27,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,37,30
"2191",2018-06-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,44,23
"2192",2018-06-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,42,26
"2193",2018-06-27,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,36,28
"2194",2018-06-27,"Linville Falls","Avery",35.972347,-81.933072,6,2018,27,NA
"2195",2018-06-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,47,26
"2196",2018-06-27,"Millbrook School","Wake",35.856111,-78.574167,6,2018,45,34.5
"2197",2018-06-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,35,29
"2198",2018-06-27,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,35,33
"2199",2018-06-28,"Bryson City","Swain",35.434767,-83.442133,6,2018,31,NA
"2200",2018-06-28,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,39,27
"2201",2018-06-28,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,43,30
"2202",2018-06-28,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,42,27.5
"2203",2018-06-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,44,20
"2204",2018-06-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,49,30.5
"2205",2018-06-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,43,23.5
"2206",2018-06-28,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,46,38
"2207",2018-06-28,"Linville Falls","Avery",35.972347,-81.933072,6,2018,32,24
"2208",2018-06-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,45,23
"2209",2018-06-28,"Millbrook School","Wake",35.856111,-78.574167,6,2018,47,31.6666666666667
"2210",2018-06-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,58,39.5
"2211",2018-06-28,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,49,38
"2212",2018-06-29,"Bryson City","Swain",35.434767,-83.442133,6,2018,34,NA
"2213",2018-06-29,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,43,27
"2214",2018-06-29,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,74,47
"2215",2018-06-29,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,44,42
"2216",2018-06-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,44,NA
"2217",2018-06-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,54,35
"2218",2018-06-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,71,36
"2219",2018-06-29,"Leggett","Edgecombe",35.988278,-77.5843,6,2018,46,38
"2220",2018-06-29,"Linville Falls","Avery",35.972347,-81.933072,6,2018,40,NA
"2221",2018-06-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2018,50,40
"2222",2018-06-29,"Millbrook School","Wake",35.856111,-78.574167,6,2018,49,46
"2223",2018-06-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,6,2018,49,40
"2224",2018-06-29,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2018,50,46
"2225",2018-06-30,"Bryson City","Swain",35.434767,-83.442133,6,2018,39,NA
"2226",2018-06-30,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2018,31,24
"2227",2018-06-30,"Clemmons Middle","Forsyth",36.026,-80.342,6,2018,67,55
"2228",2018-06-30,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2018,46,47
"2229",2018-06-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2018,45,NA
"2230",2018-06-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2018,46,52
"2231",2018-06-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2018,67,46
